Glonn,47.9816,11.87359
"Grafing/ München",48.03704,11.97421
"Altötting-Neuötting",48.25662,12.70328
Burghausen,48.17529,12.85022
Garching/Alz,48.13621,12.61512
Marktl,48.24848,12.85964
"Töging/Inn",48.24748,12.59983
Pleiskirchen,48.30027,12.60388
Emmerting-Mehring,48.2098,12.78435
Reischach,48.28703,12.7186
Haiming,48.21376,12.9122
Burgkirchen/Alz,48.17824,12.7474
"Reit Im Winkl",47.66718,12.45477
Bergen,47.81721,12.58455
Traunstein,47.88784,12.63984
Schnaitsee,48.1238,12.42263
Inzell,47.76314,12.73634
"Traunreut OT Stein/Traun",47.97916,12.54756
Fridolfing,48.01334,12.84201
Engelsberg,48.1111,12.57556
"Kirchanschöring",47.96071,12.83201
Tacherting,48.08927,12.57265
Ruhpolding,47.77414,12.64306
Traunreut,47.95169,12.58584
Tittmoning,48.06895,12.76556
Altenmarkt/Alz,48.0077,12.53623
"ZV Achental Sitz Grassau",47.79413,12.48819
Trostberg,48.04208,12.56705
Waging/See,47.93935,12.83267
"ZV Saalachtal Sitz Piding",47.76549,12.91839
Teisendorf,47.85385,12.83332
"Bayerisch Gmain",47.72873,12.90669
Freilassing,47.84237,12.98964
"Saaldorf OT Surheim",47.88045,12.96544
Marktschellenberg,47.70302,13.03813
"Bad Reichenhall",47.76539,12.92446
Berchtesgaden,47.64661,13.03364
"Weiden i. d. Opf.",49.66128,12.16252
Parkstein,49.72315,12.05906
"AZV Weiherhammer u. Mantel",49.63312,12.07158
Pressath,49.75374,11.94575
Waidhaus,49.63631,12.51054
Eslarn,49.58583,12.51141
"Grafenwöhr",49.70918,11.9321
"Floß",49.72877,12.26814
Windischeschenbach,49.79041,12.16791
"AZV Pirk-Schirmitz",49.63442,12.14922
Pleystein,49.64658,12.41978
Luhe-Wildenau,49.57699,12.14956
Kirchenthumbach,49.74598,11.73547
"AZV Irchenrieth-Bechtsrieth",49.61899,12.2158
"Vohenstrauß",49.60465,12.30605
Eschenbach,49.76634,11.86249
Trabitz,49.77943,11.91627
"AZV Schlammersdorf - Vorbach",49.79637,11.7685
"AZV Altenstadt - Neustadt - Störnstein",49.71175,12.17109
Waldsassen,50.00649,12.31448
"Plößberg",49.78389,12.29465
Friedenfels,49.87775,12.11812
Konnersreuth,49.99957,12.22161
Krummennaab,49.82322,12.10849
Kemnath,49.85008,11.88766
Neusorg,49.91378,11.97247
Neualbenreuth,49.99319,12.41213
Wiesau,49.88457,12.21371
"Bärnau",49.81003,12.4205
Erbendorf,49.83411,12.06955
Mitterteich,49.95393,12.25277
Tirschenreuth,49.88246,12.30869
Moosbach,49.59002,12.38479
"Schmidmühlen",49.25,11.92743
"Auerbach Opf.",49.70198,11.62318
Schnaittenbach,49.55089,12.01535
Vilseck,49.60462,11.77975
"AUERBACH OT MICHELFELD",49.70447,11.56916
Freihung,49.61913,11.90157
EDELSFELD,49.58407,11.69407
"Vilseck Südlager US Streitkräfte",49.62938,11.80027
Freudenberg,49.46606,11.96748
Hahnbach,49.52246,11.79836
"Zab Amberg-Kümmersbruck, Sitz Amberg",49.37757,11.9143
Kastl,49.36469,11.70131
"ZV Unteres Vilstal, Sitz Rieden",49.29034,11.94165
Etzelwang,49.51543,11.55992
Sulzbach-Rosenberg,49.49213,11.7895
KOENIGSTEIN,49.62471,11.65545
Hirschau,49.54456,11.96744
Ebermannsdorf,49.38833,11.93655
Teunz,49.47623,12.37945
"Schwandorf OT Wiefelsdorf",49.27867,12.08187
"ZV Sulzbachtal",49.20243,12.25782
"Neunburg v.W.",49.35819,12.36458
"Schönsee",49.50764,12.53688
Schmidgaden,49.42187,12.11176
Oberviechtach,49.44009,12.37538
Trausnitz,49.51213,12.25399
Nabburg,49.43179,12.16893
"Teunz OT Fuchsberg",49.5067,12.40272
Burglengenfeld,49.20241,12.01617
"ZV Maxhütte - Haidhof",49.21884,12.06251
Schwarzenfeld,49.36025,12.1292
"ZV SCHWANDORF-WACKERSDORF SITZ SCHWANDO.",49.2833,12.08369
Fensterbach,49.39159,12.06198
"ZV Schwarzach - Stulln",49.40239,12.16111
"Ursensollen OT Hausen-Heimhof",49.34303,11.76122
Pfreimd,49.47731,12.17416
"Wernberg - Köblitz",49.53141,12.16131
"Bad Tölz",47.77863,11.53998
Kochel/See,47.66346,11.36021
Lenggries,47.69745,11.56221
Benediktbeuern/Bichl,47.72073,11.39484
"AV Isar-Loisachgruppe Sitz Wolfratshausen",47.92794,11.42913
Eurasburg,47.86096,11.41882
Dietramszell,47.84424,11.56402
Eschenlohe,47.61262,11.19586
Oberammergau,47.60484,11.05693
"Bad Kohlgrub",47.66429,11.08121
"BAD BAYERSOIEN",47.6928,11.01329
Uffing/Staffelsee,47.71776,11.13824
UNTERAMMERGAU,47.62705,11.0238
Ohlstadt,47.63513,11.21159
Oberau,47.56547,11.14969
Garmisch-Partenkirchen,47.51218,11.09954
Murnau/Staffelsee,47.66796,11.22545
"Oberes Isartal - Mittenwald",47.47541,11.27717
Rott,47.90133,10.96039
Landsberg/Lech,48.06595,10.87522
"ZV Geltendorf-Eresing Sitz Geltendorf",48.1621,10.981
Egling/Paar,48.20778,10.98184
"Abwasserzweckverband Penzing-Weil Sitz Penzing",48.1298,10.93873
"Ammerseewerke gKU",48.08091,11.12739
"Abwasserzweckverband Apfeldorf - Kinsau",47.88598,10.92351
"Hohenpeißenberg",47.78613,11.00975
Schongau,47.81533,10.91893
Steingaden,47.7093,10.85687
"Peißenberg",47.78327,11.08441
Peiting,47.82302,10.93102
"ZV Penzberg",47.75856,11.41156
Weilheim/Ob,47.85573,11.14357
Kaufering,48.1144,10.86143
"ZV Hungerbachtal",47.78437,11.10787
"ZV Starnberger See Sitz Starnberg",48.01387,11.36154
"ZV Untereisenheim Sitz Eisenheim",49.87116,10.16047
"Hausen/Würzburg OT Rieden",49.94822,10.03546
Colmberg,49.35258,10.40125
"Gutenstetten OT Pahres",49.62144,10.66156
Flachslanden,49.39343,10.5156
Wieseth,49.15996,10.49728
Mauth,48.88457,13.57601
Roggenburg-Biberach,48.29358,10.21864
Ehekirchen,48.6353,11.12208
Gerolsbach,48.49879,11.37261
Schweitenkirchen,48.49847,11.60221
Steinbach/Wald,50.42377,11.35641
Hirschfeld,50.41297,11.32321
"Scheßlitz OT Wiesengiech",49.95853,10.99095
"Scheßlitz OT Wiesengiech",49.95853,10.99095
"Pfaffenhofen a.d. Glonn",48.29654,11.17098
"Sulzemoos OT Wiedenzhausen",48.30458,11.24052
Babensham-Schambach,48.10414,12.26978
"KA NOHFELDEN",49.59297,7.139534
"KA SCHWARZERDEN",49.53557,7.301264
"KA HAUPERSWEILER",49.50355,7.267748
"KA BALTERSWEILER",49.48955,7.165053
"KA ST.WENDEL",49.45976,7.158856
"KA WINTERBACH",49.47419,7.116435
"KA BLIESEN",49.48972,7.128576
"KA NIEDERLINXWEILER",49.42842,7.166085
"KA OTTWEILER",49.39093,7.173448
"KA LAUTENBACH",49.41428,7.258665
"KA WUSTWEILER",49.40134,7.026893
"KA DIRMINGEN",49.41549,6.999046
"KA BUBACH-CALMESWEILER",49.41343,6.931545
"KA SINNERTHAL",49.35036,7.161526
"KA WIEBELSKIRCHEN",49.36864,7.178507
"KA WELLESWEILER",49.34245,7.228276
"KA HEINITZ",49.34114,7.159437
"KA RUHBACHTAL",49.3112,7.117489
"KA FREISEN",49.55319,7.180816
"KA SÖTERN",49.5937,7.071387
"KA HANGARD",49.37556,7.211103
"KA HOLZ",49.33512,6.982777
"KA QUIERSCHIED",49.31049,7.040129
"KA WALPERSHOFEN",49.31804,6.915273
"KA PÜTTLINGEN",49.27844,6.880277
"KA JÄGERSFREUDE",49.26271,7.003031
"KA BURBACH",49.24249,6.922802
"KA BREBACH",49.21143,7.026945
"KA ESCHRINGEN",49.18794,7.087039
"KA KLEINOTTWEILER",49.33937,7.285939
"KA LIMBACH",49.31365,7.284911
"KA HOMBURG",49.29916,7.31195
"KA BLIESDALHEIM",49.18008,7.243069
"KA OMMERSHEIM",49.21466,7.143585
"KA GERSHEIM",49.13918,7.198134
"KA DILLINGEN",49.36599,6.699472
"KA SAARLOUIS",49.32811,6.737469
"KA SAARWELLINGEN",49.34508,6.788284
"KA ENSDORF",49.27932,6.772886
"KA ÜBERHERRN",49.25016,6.71562
"KA Dorf im Warndt",49.18339,6.820401
"KA VÖLKLINGEN",49.25744,6.837042
"KA LAUTERBACH",49.18995,6.758459
"KA THAILEN",49.52996,6.834576
"KA RAPPWEILER",49.53515,6.80072
"KA PERL-BESCH",49.51539,6.364441
"KA WEITEN",49.52901,6.523894
"KA ORSCHOLZ",49.49633,6.534878
"KA SAARHÖLZBACH",49.50595,6.591163
"KA NIEDERLOSHEIM",49.50061,6.786461
"KA MORSCHOLZ",49.54969,6.866862
"KA DAGSTUHL",49.52499,6.88934
"KA BÜSCHFELD",49.48076,6.875318
"KA KASTEL",49.56261,6.969769
"KA PRIMSTAL",49.52907,6.958317
"KA SOTZWEILER",49.45336,6.979748
"KA MERZIG",49.45583,6.624132
"KA GEHWEILER",49.5687,6.897683
"KA MECHERN",49.41984,6.635473
"KA REHLINGEN",49.38742,6.665604
"KA DÜPPENWEILER",49.4095,6.756313
"KA PRIMSWEILER",49.40019,6.849773
"KA LEBACH",49.40909,6.890812
"Ruhleben - Ruhlebener Altarm",52.53376,13.229
"Schönerlinde - Nordgraben",52.61259,13.45305
"Waßmannsdorf - Teltowkanal",52.43373,13.49588
Beelitz,52.23109,12.98231
Heidefeld,52.57082,12.32946
Herzberg,51.71266,13.22109
Hohennauen,52.67887,12.33465
Hohenseefeld,51.88035,13.29405
Hohenwutzen,52.84657,14.12406
Jeserig,52.41773,12.68826
Beeskow,52.19471,14.26903
Joachimsthal,52.96475,13.78089
"Jüterbog",51.99962,13.10427
"Karstädt",53.15824,11.72679
Kasel-Golzig,51.92595,13.70518
"Werder OT Kemnitz",52.41805,12.90966
Belzig,52.1465,12.60418
Kremmen,52.76599,13.05609
Lauchhammer,51.46089,13.75875
Lehnin,52.31803,12.7388
Lenzen,53.09548,11.46068
"Biesenthal Kirschallee",52.774,13.62824
Liebenwalde,52.84525,13.39788
Lobetal,52.73165,13.58573
"Lübben",51.94063,13.93137
"Lübbenau/Spreewald",51.87001,13.92976
Luckenwalde,52.11366,13.15929
Ludwigsfelde,52.29246,13.27716
Lunow,52.90815,14.13429
Lychen,53.19642,13.32363
Manschnow,52.56034,14.56553
Meyenburg,53.33273,12.20831
"Mühlberg",51.45819,13.20633
"Münchehofe",52.48425,13.64281
Nauen,52.63091,12.88311
Nennhausen,52.60195,12.54927
Neuruppin,52.95205,12.80724
"Neustadt (Dosse)",52.86562,12.44676
Niemegk,52.09279,12.68673
Passow,53.14837,14.11802
Peitz,51.8498,14.4129
Perleberg,53.05613,11.84651
"Altdöbern",51.65864,14.02931
Potsdam-Nord,52.44067,13.02692
Prenzlau,53.32811,13.85334
Pritzerbe,52.50552,12.45816
"Pritzwalk/Schönhagen",53.16215,12.14459
Rathenow,52.62951,12.32222
Rehfelde,52.52629,13.90731
Roskow,52.46144,12.75136
Satzkorn,52.44963,12.99091
"Brandenburg - Briest",52.41698,12.43044
Schlieben,51.72411,13.363
"Schönermark OHV",53.02277,13.15419
"Schönewalde",51.80576,13.21779
Schwedt,53.0519,14.26302
Seelow,52.54249,14.39812
Sonnewalde,51.67107,13.64928
Spremberg-Nord,51.57751,14.36947
Stahnsdorf,52.39511,13.20594
Brieske/Senftenberg,51.49238,13.96444
Storkow,52.2785,13.9349
Straupitz,51.91064,14.10221
"Brück Hackenhausen",52.21725,12.72236
Templin,53.05277,13.43909
Teupitz,52.1219,13.61088
"Alt Schadow / Trebatsch",52.11344,14.20559
Trebbin,52.22949,13.24488
Treuenbrietzen,52.10745,12.87741
Uebigau,51.61089,13.30379
Vetschau,51.80185,14.07227
Wagenitz,52.66109,12.64793
Wansdorf,52.61581,13.08775
Burg,51.82793,14.15741
Werder,52.9106,12.70128
Werneuchen,52.6193,13.73132
Wiesenburg/Mark,52.10418,12.44917
Winkel,51.54503,13.39991
Wittenberge,53.00913,11.67143
Wittstock/Dosse,53.14648,12.49125
Wriezen,52.72143,14.14385
Calau,51.74758,13.97293
Zehdenick,52.95768,13.36182
Ziesar,52.28181,12.30471
Altfriedland,52.65913,14.20065
Cottbus,51.77386,14.35625
"Greiffenberg/Günterberg",53.0959,13.97204
"Großthiemig",51.404,13.69004
Dahme,51.8779,13.44058
Lebus,52.43516,14.55025
Lindena,51.58503,13.52494
"Döbern",51.6234,14.59695
Drebkau,51.66642,14.20849
Alt-Schadow,52.11548,13.96203
"Dürrenhofe/Krugau",52.03954,13.96898
Eberswalde,52.8405,13.83613
"MFKE Premnitz",52.51601,12.34757
"Zossen Tandem-KA",52.20185,13.46355
"Eisenhüttenstadt",52.12817,14.68177
Elsterwerda,51.4565,13.54253
Fehrbellin,52.81486,12.73985
"Angermünde",53.02656,13.97697
Finsterwalde,51.61945,13.70131
Forst,51.76081,14.65114
"Frankfurt (Oder)",52.36976,14.55115
"Bad Liebenwerda",51.52314,13.38723
Friedland,52.11092,14.24019
"Fürstenberg/Bredereiche",53.14576,13.23143
"Fürstenwalde",52.37693,14.00884
Gartz,53.21635,14.40631
"Bad Wilsnack",52.96932,11.94953
Gerswalde,53.16266,13.76511
"Görzke",52.18124,12.35691
Baruth,52.05193,13.5329
"BASF Schwarzheide",51.46394,13.89191
"Großräschen",51.57741,14.03413
"Grüneberg-Hallegraben",52.86085,13.24106
Gumtow,52.99976,12.27673
"Sperenberg, Heegesee",52.13664,13.34565
Greifswald/Ladebow,54.11576,13.43901
Neubrandenburg,53.56814,13.24205
Rostock-Bramow,54.10422,12.09629
"Schwerin Süd",53.52349,11.35795
Stralsund,54.2985,13.10074
Wismar,53.90631,11.43959
"Bad Doberan",54.11556,11.92502
"Kröpelin (neu)",54.06358,11.77864
Neubukow,54.02956,11.67807
"Rövershagen",54.17856,12.19743
Sanitz,54.08051,12.38226
Satow,53.98558,11.89819
Schwaan,53.9495,12.10993
Tessin,54.02801,12.47231
Altentreptow,53.68138,13.25366
Burow,53.7785,13.27723
Dargun,53.89654,12.86843
Demmin,53.91822,13.06109
Jarmen,53.90865,13.37556
Loitz,53.97374,13.16356
Stavenhagen,53.70395,12.92275
Tutow,53.92612,13.22867
Bornitz,53.83768,12.94088
"Bützow/Wolken",53.83672,12.01464
"Krakow - Charlottenthal",53.68743,12.28308
"Gnoien (neu)",53.97362,12.71116
"Güstrow/Parum",53.81768,12.12174
Laage/Pinnow,53.94607,12.35466
Teterow,53.7714,12.5993
Zarrentin,53.51921,11.00868
Boizenburg/Elbe,53.38425,10.76253
Fahlenkamp,53.25813,11.50442
Hagenow,53.4258,11.17726
"Lübtheen",53.30469,11.06905
"Neu Kaliß",53.18205,11.31185
"Neustadt Glewe",53.37351,11.57836
Rastow,53.46817,11.43277
"Cölpin",53.51981,13.4236
Friedland,53.69532,13.59055
Mirow,53.25699,12.81151
Neustrelitz,53.39118,13.04441
Wesenberg,53.27514,12.9728
Woldegk,53.45641,13.57771
"Feldberg neu-Schlicht",53.38503,13.43084
Malchow,53.49553,12.41962
"Möllenhagen",53.51776,12.92545
"Penzlin (neu)",53.51383,13.10721
Rechlin,53.31793,12.72157
"Röbel",53.38701,12.56808
Waren,53.5464,12.59204
"Barth - Californien",54.37561,12.68384
Brandshagen,54.23266,13.20161
"Franzburg  (neu)",54.19259,12.89674
Grimmen,54.11686,13.02596
"Körkwitz",54.25898,12.3839
"Kneese/Schulenberg ",54.12978,12.61916
Tribsees,54.09624,12.74898
"Wieck a. Darß",54.42086,12.59129
Zingst,54.43092,12.70402
"Bad Kleinen",53.78048,11.49418
Warin,53.80434,11.721
Boltenhagen,53.9846,11.20181
"Brüsewitz",53.67892,11.24775
Radegast,53.76437,11.04697
Dassow,53.89936,10.98276
"Dorf Mecklenburg",53.85233,11.44745
"Grevesmühlen",53.86939,11.16237
Kirchdorf,53.99572,11.44632
"Lüdersdorf",53.82798,10.77901
"Mühlen Eichsen",53.76633,11.24733
"Neuburg (Mecklenburg)",53.94115,11.59033
Neukloster,53.84396,11.67114
Anklam,53.86087,13.72325
Wolgast,54.06069,13.73282
Zinnowitz,54.05459,13.91347
Ducherow,53.75629,13.79512
Karlsburg,53.97014,13.58941
Koserow,54.05092,13.99588
Lassan,53.94533,13.84932
"Lubmin (alt)",54.1469,13.65396
"Ückeritz",54.01718,14.03217
Usedom,53.88035,13.91871
"Brüel",53.74053,11.7218
Crivitz,53.577,11.6556
Dobbertin,53.62291,12.06012
"Severin/Domsühl",53.49081,11.77216
"Göhren",54.33626,13.73667
"Lübz",53.45252,12.01983
Parchim,53.43766,11.82646
Plau,53.45762,12.24033
Sternberg,53.73609,11.83683
"Bergen auf Rügen",54.41645,13.44965
Breege/Lobkevitz,54.5997,13.34429
Dranske,54.63561,13.24604
Garz,54.30639,13.3421
Vitte,54.54401,13.11377
Breesen,54.35784,13.16789
Sagard,54.52541,13.54565
"Hoppenwalde/Ueckermünde",53.70004,14.06313
Ferdinandshof,53.65543,13.89344
"Löcknitz",53.46415,14.19661
Pasewalk,53.51645,13.99481
Penkun,53.32762,14.25842
Strasburg,53.50764,13.79291
Torgelow,53.66132,14.02754
"ZKA Rennersdorf",51.03067,14.80043
"ZKA Bischofswerda",51.11958,14.16785
"ZKA Boxberg",51.40662,14.53988
"ZKA Varnsdorf (CZ) - Anteil D",,
"ZKA Demitz-Thumitz",51.14374,14.2561
"ZKA Neukirch/Lausitz Niederneukirch",51.09627,14.26931
"ZKA Ringenhain",51.08324,14.33027
"OxG Seifhennersdorf",50.94324,14.60536
Delitzsch,51.5502,12.32007
Deutzen,51.11665,12.43283
"Döbeln",51.12995,13.06363
Dommitzsch,51.65039,12.88842
Drebach,50.69715,13.03944
"KA Dresden-Kaditz",51.07095,13.67361
"Dürrröhrsdorf-Dittersbach",51.03514,13.98998
Eilenburg,51.47531,12.6193
Eppendorf,50.80035,13.22037
Espenhain,51.19238,12.47686
Frankenberg,50.92098,13.03042
Freiberg,50.9421,13.33267
Dahlen,51.36661,12.99658
"Gelenau Verbandskläranlage",50.71528,13.00168
Geringswalde,51.07572,12.89558
"GKA Großenhain",51.29108,13.4857
"GKA Meißen",51.1905,13.42656
"Niederwiesa Gruppenklärwerk",50.8686,13.04055
"ZKA Thalheim",50.71198,12.87567
"ZKA Zschopau",50.74315,13.08233
"KA Vejprty (CZ)",,
"KA Meerane (TH)",50.86985,12.45585
"KA Wünschendorf",50.74325,13.19192
"ZKA Schönfeld",50.6079,12.99728
"KA Elterlein",50.56976,12.8652
"Kriebethal ZKA",51.05074,13.01533
Scharfenstein,50.70226,13.05145
"KA Jahnsdorf VLP, Gewerbegebiet",50.75154,12.84134
"KA Crottendorf",50.52869,12.94319
"KA Mühlau",50.91408,12.75853
"Gröditz",51.42448,13.44851
"Hainichen ZKA",50.98017,13.1146
Hartha,51.09531,12.98253
"ZKA Thalheim 3. AS",50.71198,12.87567
"KA Auerbach, Mühlweg",50.69664,12.89584
Wermsdorf,51.26249,12.95189
"Mügeln",51.2372,13.07491
Gotha,51.42018,12.62238
Geithain,51.05284,12.67498
Grimma,51.24947,12.75138
"Panitzsch VKA",51.35293,12.5274
"Colditz An der Eule",51.14544,12.79498
Augustusburg,50.8156,13.11167
"Bad Lausick",51.14551,12.62602
"KA Adorf",50.3396,12.25102
"KA Bockau",50.54659,12.67332
"ZKA Crimmitschau",50.83713,12.39528
"KA Cunersdorf",50.65234,12.52381
"KA Niederopritz",50.6496,12.64043
Kleindalzig,51.2042,12.29976
"ZKA Klingenthal",50.3468,12.48221
"KA Kürbitz",50.46668,12.0737
"KA Lengenfeld",50.57798,12.35218
"KA Oelsnitz",50.4179,12.15005
"KA Pausa",50.58284,11.9859
"ZKA Plauen",50.52512,12.16915
"ZKA Reichenbach",50.62839,12.23867
"ZKA Rodewisch",50.55054,12.38432
"KA Rothenkirchen",50.54869,12.51469
"ZKA Schlematal",50.6178,12.68409
"KA Schöneck",50.38055,12.32611
"ZKA Schwarzenberg",50.55508,12.76735
"ZKA Treuen",50.52535,12.28398
"ZKA Werdau",50.74775,12.3771
"ZKA Wolfsgrün",50.52211,12.61031
"ZKA Zwickau",50.7693,12.4815
"ZKA Elsterberg (komm)",50.60508,12.16089
"Königstein",50.92062,14.06677
"KA Königswalde",50.56048,13.04744
Kreischa,50.96106,13.7773
"KA Wildenfels",50.66335,12.6003
"ZKA Johanngeorgenstadt ""Am Bahnhof""",50.4407,12.72783
"KA Sosa",50.50651,12.65038
"VW Sachsen GmbH Gesamtabwasser",50.79764,12.49565
Langenreichenbach,51.50627,12.89764
Belgern,51.47093,13.14343
Leisnig,51.15801,12.95343
Benndorf,51.07103,12.52809
Lichtenberg/Weigmannsdorf,50.85229,13.39515
Lohmen,50.99406,13.98019
Bennewitz,51.36371,12.71296
Lunzenau,50.9733,12.76163
"Marienberg/Hüttengrund",50.65525,13.17898
Markkleeberg,51.2936,12.35541
"Markranstädt",51.30314,12.20436
Mildenau,50.60928,13.06971
"Mittweida ZKA",50.98741,12.99228
"ZKA Niederdorf",50.74196,12.79413
"ZKA Niederfrohna Limbacher Str",50.87743,12.74801
Nossen,51.06216,13.28588
"VKA Polenz",51.03085,14.16228
"VKA Prossen",50.92655,14.12959
"Glashütte",50.85161,13.79045
"Nünchritz",51.30757,13.35486
Oberwiesenthal,50.42887,12.99098
Rabenau,50.96356,13.63737
Olbernhau,50.66827,13.30919
Oschatz,51.3139,13.12219
Ostrau,51.20673,13.16576
"ZKA Bernsdorf",51.37662,14.07018
"OxG Königswartha",51.31425,14.32525
Penig,50.92808,12.71893
Pockau,50.70967,13.22243
"Zum Marktsteig (Possendorf/Poisenhäuser neu)",50.97441,13.70639
"Possendorf ""Eichleite""",50.96599,13.72542
Regis,51.09501,12.44284
"KA Riesa",51.32407,13.291
Rochlitz,51.05874,12.79441
Rosental,51.35607,12.34181
"Roßwein",51.07045,13.16184
Brand-Erbisdorf/St.Michaelis,50.8736,13.28518
"KA Schlettau",50.56649,12.95018
Sebnitz,50.96598,14.22724
Seiffen,50.64048,13.42751
Siebenlehn,51.03421,13.31907
Stolpen,51.04214,14.07745
Taucha,51.39512,12.48389
Breitenau/Oederan,50.8425,13.12517
Torgau,51.56944,13.00452
Trebsen,51.2931,12.76397
"KA  Waldenburg Eichlaide",50.88288,12.62374
"KA Waldenburg Roter Graben",50.87599,12.59345
Waldheim,51.08037,13.01616
"ZKA Weidensdorf",50.84601,12.55509
"Wilde Sau",51.06244,13.52662
"Burgstädt-Heiersdorf",50.9428,12.77271
Wurzen,51.37929,12.71663
"KA Wüstenbrand Gewerbegebiet",50.79837,12.75879
"Burgstädt/ Mohsdorf",50.93789,12.8393
"ZKA Bad Muskau",51.56608,14.70078
"ZKA Bautzen",51.17714,14.47101
"ZKA Ebersbach",51.01739,14.57087
"ZKA Großdubrau",51.25852,14.45223
"ZKA Großschweidnitz",51.06577,14.65869
"ZKA Hirschfelde",,
"ZKA Hoyerswerda",51.47577,14.19884
"ZKA Kamenz",51.2896,14.13521
"ZKA Kiesdorf",51.04854,14.91363
"ZKA Königsbrück",51.27458,13.88367
"ZKA Lauenstein",50.79345,13.81663
"ZKA Löbau-Nord",51.13889,14.70973
"ZKA Mittelherwigsdorf",50.92519,14.74376
"ZKA Niesky",51.28172,14.85031
"ZKA Görlitz- Nord",51.16907,15.00091
"ZKA Ostritz",51.02353,14.93876
"ZKA Ottendorf-Okrilla",51.1774,13.81223
"ZKA Radeberg",51.12787,13.9007
Radeburg,51.223,13.71819
"ZKA Reichenau",51.25794,13.96377
"ZKA Reichenbach",51.13441,14.76661
"ZKA Rodewitz",51.09936,14.45859
"ZKA Rothenburg",51.36782,14.96657
"ZKA Schwepnitz",51.33345,13.96121
"ZKA Seifersdorf",50.93091,13.65596
"ZKA Weißwasser",51.52057,14.60243
"ZKA Wittichenau",51.39422,14.23531
"ZKA Zittau",50.89398,14.83162
"Zöblitz",50.65913,13.2238
Zschortau,51.48652,12.3479
"Chemnitz Heinersdorf ZKA",50.88358,12.89206
"Bad Düben - Altenhof",51.59271,12.56893
Dessau,51.85995,12.20932
Zerbst,51.93222,11.95208
Loburg,52.11755,12.06013
Oranienbaum,51.81585,12.40049
Coswig,51.87805,12.42759
Hundeluft,51.96221,12.33848
"Impfstoffw. Tornau",51.90037,12.22252
Bernburg,51.80519,11.76984
"Crüchern",51.77594,11.86708
"Könnern",51.66865,11.73885
Bitterfeld-Wolfen,51.69403,12.29465
Schlaitz,51.66919,12.42388
"Zörbig",51.63747,12.09238
Raguhn,51.73914,12.30474
Muldenstein,51.6667,12.3336
"Köthen",51.76037,11.95504
Aken,51.8611,12.07107
Wittenberg,51.86163,12.58784
"Gräfenhainichen",51.73636,12.45966
Merschwitz,51.73814,12.80522
"Klöden",51.76667,12.80852
Prettin,51.66393,12.89645
Annaburg,51.74564,13.0265
Jessen,51.79021,12.93084
Holzdorf,51.77671,13.07038
Elster,51.82835,12.80499
Halle-Nord,51.52451,11.91982
Naumburg,51.16239,11.82917
"Göbitz",51.09187,12.17835
Karsdorf,51.27235,11.65244
Laucha,51.21567,11.70167
Freyburg,51.19714,11.77389
"Bad Kösen",51.14636,11.72768
Unterkaka,51.08293,11.92337
Eckartsberga,51.11469,11.54837
Rollsdorf,51.48651,11.74262
Freist,51.613,11.71958
Hettstedt,51.66083,11.52729
Klostermansfeld,51.58955,11.50187
Wippra,51.584,11.28708
Vatterode,51.60266,11.44079
"Raßnitz",51.39093,12.07675
"Bad Dürrenberg",51.30033,12.05023
"Kötschlitz",51.34861,12.16169
Braunsbedra,51.31176,11.92748
"Leuna-Göhlitzsch",51.32697,12.03436
"DOW Schkopau",51.40655,11.95495
"Pfützthal",51.55217,11.82087
"Löbejün",51.65509,11.89951
Landsberg,51.53342,12.15529
Hohenthurm,51.51048,12.08549
"Queis/Dölbau",51.47454,12.078
"Benndorf (Gröbers)",51.449,12.08797
Allstedt,51.39225,11.37892
Sangerhausen,51.47052,11.27431
"Thürungen",51.45523,11.0468
Stolberg,51.55741,10.95631
Rottleberode,51.50856,10.94573
"Weißenfels",51.21515,11.98619
Zembschen,51.14838,12.09316
Uichteritz,51.19463,11.91839
Wengelsdorf,51.28098,12.05002
Aschersleben,51.74704,11.48882
Hecklingen,51.85676,11.54137
Hoym,51.79874,11.30659
Gatersleben,51.83648,11.26946
"Staßfurt",51.86029,11.63269
Eilsleben,52.14293,11.19594
Oschersleben,52.02298,11.24058
Wanzleben,52.05127,11.44848
Harbke,52.18876,11.03925
Wefensleben,52.18588,11.16184
"Völpke",52.13863,11.08677
"Hötensleben",52.11856,11.00513
"Klein Wanzleben I",52.07948,11.35725
Hamersleben,52.06847,11.09903
Osterwieck,51.97607,10.69635
Dedeleben,52.04229,10.88619
Halberstadt,51.90468,11.06304
Wegeleben,51.89906,11.18462
Langenstein,51.86417,10.99565
MD-Gerwisch,52.19868,11.70553
"Möckern (Gef.hof)",52.13699,11.96839
Burg-Blumenthal,52.32899,11.84593
"ReFood ARA Genthin",52.41018,12.17635
Stresow,52.25986,12.01723
Menz,52.11368,11.75251
Parey,52.37563,11.94268
Tucheim,52.30227,12.16117
Wolmirstedt,52.24344,11.63979
Hillersleben,52.27005,11.51487
Hermsdorf,52.19327,11.48679
"Calvörde",52.38074,11.31897
Oebisfelde,52.44708,10.98877
"Rogätz",52.32486,11.78668
Beendorf,52.24337,11.10293
Flechtingen,52.34755,11.24801
Nordgermersleben,52.22503,11.32191
Bismark,52.65425,11.53472
"Kläden",52.62175,11.64304
"Tangerhütte",52.4454,11.81587
Stendal,52.61197,11.90532
Havelberg,52.83867,12.06067
Seehausen,52.88169,11.75645
