COURTHEZON,44.0913,4.88254
BELLEGARDE-(Gard),43.7531,4.50054
ALES,44.1291,4.0869
AMBES,45.0168,-0.556849
BEAUMONT-LE-ROGER,49.063,0.753038
"BOLLENE-Martinière",44.2928,4.75747
CHATEAU-THIERRY,49.0587,3.37977
LANGON-Gironde,44.5381,-0.249675
CHATEAUROUX-LES-ALPES,44.6396,6.49785
"SAINT-DENIS-D'OLERON-BREE LES BAINS",46.0263,-1.38471
BORAN-SUR-OISE,49.1757,2.34922
SAINT-MAUR,46.7731,1.63088
CAEN,49.1883,-0.374394
BONIFACIO,41.4543,9.16569
CHAMPAGNE-SARTHE,48.0186,0.331471
REBAIS,48.8606,3.24044
COLMARS,44.1683,6.65149
ETAMPES,48.4278,2.15045
BASSE-POINTE,14.8398,-61.1272
CHAMPIGNY-CHAUMONT,48.3085,3.13858
CHARLEVILLE-MEZIERES,49.7842,4.70799
ROCHELLE,46.1655,-1.17818
HAGUENAU,48.8464,7.83544
BOUXWILLER,48.8174,7.4655
FLAMANVILLE,49.5337,-1.8722
"PONTCHARRA-SUR-TURDINE-LES ARTHAUDS",45.8769,4.49758
CUCURON,43.7844,5.44726
LONGNY-AU-PERCHE,48.5311,0.759002
PERNES-LES-FONTAINES-Ville,44.0012,5.04701
ILLFURTH,47.6787,7.2678
SAINT-JAMES,48.5284,-1.32654
WASSELONNE,48.6404,7.44651
TRUCHTERSHEIM,48.6566,7.6167
CREULLY,49.289,-0.541248
BRESLES,49.416,2.24784
LOUVIERS,49.225,1.15551
THOR,43.9289,4.99894
BEAUVAL,50.1062,2.3311
CONNAUX,44.0778,4.60344
CHATEAUBOURG,48.1198,-1.40405
CONGIS-SUR-THEROUANNE,49.0142,2.97706
HAGUENAU-MARIENTHAL,48.8464,7.83544
MACHINE,46.8913,3.46322
MONTMAIN,49.4115,1.24787
VITTEL,48.1933,5.95293
SAINT-HILAIRE-DU-HARCOUET,48.5727,-1.08447
VILLEDIEU-LES-POELES,48.8289,-1.22252
VENTISERI,41.9447,9.35227
CIRES-LES-MELLO,49.2678,2.34246
DUTTLENHEIM,48.5273,7.56803
FONTENAY-TRESIGNY,48.7021,2.86758
ETANG-SALE,-21.2821,55.3611
CHARITE-SUR-LOIRE,47.1863,3.03205
MAULE,48.9085,1.83868
CRECY-SUR-SERRE,49.6965,3.61553
AUBERCHICOURT,50.3333,3.22452
"CLERMONT BREUIL-LE-VERT",49.3796,2.41201
BOLLWILLER,47.8542,7.25046
SAINT-LEU,-21.1911,55.2867
PLOUAY,47.9366,-3.33627
BRAS-PANON,-20.9962,55.6989
CHAUNY,49.6216,3.22287
WITTENHEIM,47.8127,7.31929
TORCY,46.7684,4.44649
"SAINT-JULIEN-L'ARS-SAINT-JULIEN-L'ARS",46.5574,0.491481
GRISY-SUISNES-Bourg,48.6834,2.66587
BORGO-Nord,42.5676,9.45672
ENSISHEIM,47.857,7.37881
SAINT-ANDRE,42.5569,2.98147
SAINT-VALERY-SUR-SOMME,50.1764,1.63086
BOOS,49.3792,1.19486
RUPT-SUR-MOSELLE,47.9332,6.66499
SOURDEVAL,48.7174,-0.890907
TEILLEUL,48.5281,-0.865125
STUTZHEIM-OFFENHEIM,48.6275,7.62499
SCHIRMECK,48.4963,7.19972
CHASSAGNE-MONTRACHET-Corpeau,46.9343,4.72709
REMIREMONT,48.0062,6.58549
BERGHEIM,48.2067,7.36001
NEUBOURG,49.1513,0.895218
BEDARRIDES,44.0518,4.90375
BETHISY-SAINT-PIERRE,49.3071,2.79835
DAMVILLE,48.8585,1.07956
SUNDHOUSE,48.2668,7.63817
WITTELSHEIM,47.8024,7.23814
PROVINS,48.566,3.28103
ISLE-SUR-LA-SORGUE,43.9022,5.05312
MONTCOURT-FROMONVILLE,48.3003,2.71367
WIMMENAU,48.9269,7.42177
LIMOURS-EN-HUREPOIX,48.6488,2.08857
SAINT-MARTIN-DE-BOSCHERVILLE,49.45,0.961142
MONTENDRE,45.2882,-0.387303
CARIGNAN-DE-BORDEAUX,44.8113,-0.475031
WEISLINGEN,48.9191,7.25698
CESTAS,44.7334,-0.735332
SAINT-GIRONS,42.9853,1.15649
PAGNY-SUR-MOSELLE,48.9832,6.02094
GARGENVILLE,48.9969,1.81376
SAINT-JEAN-LES-DEUX-JUMEAUX-CHANGIS-SUR-MARNE,48.9672,3.02607
SAINT-ROMAIN-DE-COLBOSC,49.5305,0.365616
REMILLY-AILLICOURT,49.6498,4.99452
HERRLISHEIM-PRES-COLMAR,48.02,7.32436
CADENET,43.7332,5.38957
BUCHY,49.5866,1.35913
BRAY-SUR-SEINE,48.4114,3.23979
ENTRE-DEUX,-21.2542,55.4719
SAINT-LOUIS,47.6032,7.53816
MARGAUX,45.048,-0.673718
"DOMMARTIN-CHEF LIEU 69076",45.8392,4.71461
PODENSAC,44.65,-0.357466
BOISSISE-LE-ROI,48.5051,2.56396
"CERNAY-nouvelle STEU",47.7964,7.17571
ANNET-SUR-MARNE,48.9258,2.70994
SURGERES,46.1026,-0.761479
RIQUEWIHR,48.1828,7.26384
FONTENAY-LES-BRIIS,48.6146,2.15928
SAINT-SAENS,49.6768,1.2762
SAINT-LO,49.102,-1.08151
BOSC-LE-HARD,49.623,1.18445
THUMERIES,50.4743,3.06008
AULT,50.0961,1.44972
"PORT-LE PORT",-20.9256,55.2872
GUEBWILLER,47.9058,7.20998
"TAIZE-- Communauté",46.5112,4.67182
"MARSILLY-Charente Maritime",46.2305,-1.13418
CERGY-PONTOISE,49.0399,2.04981
NEMOURS,48.254,2.71685
VILLENEUVE-LES-SABLONS,49.2351,2.07826
MOLAY-LITTRY,49.2388,-0.885063
TROIS-ILETS,14.5259,-61.0405
SERQUIGNY,49.1145,0.702085
PRESLES,49.1117,2.28443
BOURDONNE,48.7581,1.65805
HIRSON,49.9432,4.0978
BORT-LES-ORGUES,45.3969,2.49669
MITRY-MORY,48.9828,2.61292
CLAIROIX,49.4425,2.84695
SAINT-MARD,49.0406,2.69783
VOULX,48.2907,2.96984
"AIRE-SUR-L'ADOUR",43.7006,-0.272679
POTIGNY,48.9678,-0.246693
SASSETOT-LE-MAUCONDUIT,49.7936,0.531477
BOURG-SUR-GIRONDE,45.0415,-0.556991
BAILLEUL-SUR-THERAIN,49.3869,2.22922
JONQUERETTES,43.9505,4.94494
CREPY-EN-VALOIS,49.2393,2.89469
CADAUJAC,44.7492,-0.538252
SAINT-JEAN-PIED-DE-PORT-ISPOURE,43.1588,-1.23317
PORTES-EN-RE,46.2432,-1.49976
PERTUIS,43.6804,5.5215
CONFOLENS,46.0201,0.661312
"CHAZAY-D'AZERGUES-LE MOULIN",45.876,4.71173
MIOS,44.623,-0.892455
NOEUX-LES-MINES,50.4773,2.66544
FEUQUIERES-EN-VIMEU,50.0613,1.60254
VILLELAURE,43.7101,5.42706
MUREAUX,48.99,1.90938
CERVIONE-Plaine,42.3202,9.5158
YENNE,45.6951,5.75662
BREUIL-LE-SEC,49.3812,2.45114
BAZAS,44.4444,-0.215957
PICQUIGNY,49.9299,2.13336
ALIZAY,49.3263,1.17896
GRANDVILLIERS,49.6693,1.93735
SAINT-PIERRE-2,-21.3272,55.4373
VOLGELSHEIM,48.0275,7.54304
"FLEURVILLE-- VIRE",46.4444,4.88191
CHAULNES,49.8195,2.7992
BAPAUME-AVESNES,50.1041,2.85716
BRUAY-LA-BUISSIERE,50.4897,2.55218
BEUVRY-LA-FORET,50.4531,3.27984
ECQUES,50.6787,2.29162
GARANCIERES-boissy-sans-avoir,48.8246,1.76083
"MARANS-Charente Maritime",46.3189,-1.0006
SAINT-FARGEAU-PONTHIERRY,48.5285,2.52533
HOUSSAYE-EN-BRIE,48.7601,2.86769
MONT-DE-MARSAN-JOUANAS,43.8978,-0.500807
BONNETABLE,48.1887,0.452991
LESPARRE-MEDOC,45.2877,-0.925705
AUBY,50.4153,3.05955
OFFRANVILLE,49.8737,1.03363
MERY-SUR-SEINE,48.5081,3.89481
LANCIE,46.1753,4.72374
AUFFAY,49.7133,1.13026
BOESCHEPE,50.8033,2.69523
BOUSIES,50.1546,3.6156
VIRE,48.8508,-0.890397
PLAISIR,48.8161,1.94131
SAINTES,45.7307,-0.643611
SANGATTE,50.9451,1.76906
CRESPIN,50.4235,3.64921
SERAUCOURT-LE-GRAND,49.7846,3.21482
"BELLEFONTAINE- MARTINIQUE",14.6743,-61.1504
BOHAIN-EN-VERMANDOIS,49.9923,3.46028
BOIS-LE-ROI,48.4752,2.70064
QUINCY-VOISINS,48.9002,2.87576
BELGODERE,42.6138,9.0072
GUNDERSHOFFEN,48.9074,7.68257
"BOLLENE-3 - L'Ecluse",44.2928,4.75747
MONTGUYON,45.211,-0.170553
BLANGY-SUR-BRESLE,49.9195,1.6275
MULHOUSE,47.742,7.31972
HOFFEN,48.9336,7.93215
ROPPENHEIM,48.8325,8.07326
OERMINGEN,49.0024,7.12613
PLUVET,47.1998,5.26574
ESTREES-SAINT-DENIS,49.4277,2.6289
"SCHOELCHER-FOND LAYAHE",14.6446,-61.1037
BLANZY,46.7064,4.39258
SAINTE-LIVRADE-SUR-LOT,44.4109,0.609765
GIVORS,45.5883,4.74513
PONT-SUR-YONNE,48.2838,3.19978
"FAULQUEMONT- amont",49.0354,6.59356
HAM-SOUS-VARSBERG,49.1825,6.64748
TULLE,45.2721,1.76673
CABOURG,49.2848,-0.125732
SAINT-ANDRE-2012,-20.9241,55.6606
PERRAY-EN-YVELINES,48.6905,1.83983
AUBERGENVILLE,48.9643,1.85093
SENTHEIM,47.7564,7.05003
AVRANCHES,48.6831,-1.36133
ESBLY,48.9029,2.81372
SAINT-MICHEL-DE-MAURIENNE,45.2386,6.49377
ARLES-2,43.5407,4.67608
GUERET,46.1639,1.87219
ROCHECHOUART,45.8147,0.847905
BESSENAY-1,45.7739,4.54258
"MONTIGNY-SUR-L'AIN",46.7075,5.79544
ROUFFACH,47.9726,7.30611
TRAIT,49.4839,0.810784
PAMIERS,43.1332,1.62624
AUBIERS,46.9684,-0.599872
COULOMMIERS,48.8125,3.09269
"MOY-DE-L'AISNE",49.7524,3.35097
ASNELLES,49.3338,-0.583831
NEUFGRANGE,49.074,7.05532
VELAINE-EN-HAYE,48.7017,6.04228
LABENNE,43.6005,-1.43352
CHATEAUNEUF-LA-FORET,45.6969,1.61312
CREIL,49.2485,2.48289
CHAUMONT-EN-VEXIN,49.2764,1.88588
FOS-SUR-MER,43.4599,4.9065
MOUGON-THORIGNE,46.2922,-0.301201
SAVERNE,48.746,7.33522
BRAY-SUR-SOMME,49.9544,2.71937
BUSIGNY,50.0331,3.47176
CAMBRAI,50.1768,3.24329
ARCIS-SUR-AUBE,48.53,4.14366
FOIX-Labarre,42.9556,1.61374
NEUVES-MAISONS,48.6106,6.10773
ANGOULEME,45.6496,0.147402
SAINT-OUEN-DE-THOUBERVILLE,49.3511,0.891451
SAINTE-SOULLE,46.187,-1.01188
DUCOS,14.5766,-60.9712
COMPANS,48.9927,2.65622
VAILLY-SUR-AISNE,49.4146,3.52211
SAINT-SOUPPLETS,49.0373,2.80314
VILLENEUVE-LE-COMTE,48.8139,2.83966
LEON,43.8545,-1.279
MOLIETS-ET-MAA,43.8661,-1.36456
WALBOURG,48.8868,7.78335
PALME-LAPALME,42.9712,2.9964
RONCHAMP,47.7195,6.63226
BREVAL-Neauphlette,48.9593,1.53961
SARCELLES,48.9946,2.384
MONTRY,48.8876,2.82586
FECHAIN,50.2703,3.21103
THURY-HARCOURT,48.9826,-0.491479
"DESERTS-LA FECLAZ",45.6482,5.9956
SOUFFLENHEIM,48.8132,7.95629
SAINS-DU-NORD,50.089,4.02084
CONNERRE,48.0537,0.471627
"LE MANS",47.9885,0.200606
MAZERES,43.2379,1.67535
EPONE,48.9502,1.80988
CHAMPAGNE-SUR-SEINE,48.4095,2.80642
MESNIL-AMELOT,49.0197,2.59821
BASTIA-Sud,42.6906,9.42307
ANDELYS,49.2441,1.43555
"CHANTONNAY-rue de la Poirasse",46.6691,-1.04397
SAINT-AME,48.025,6.65614
SAINT-PIERRE-DU-BOSGUERARD,49.2622,0.881825
SAINT-PEE-SUR-NIVELLE,43.3537,-1.56204
ANOR,49.9995,4.12631
AVESNES-SUR-HELPE,50.1246,3.92773
"VERNEUIL-L'ETANG",48.6386,2.8293
COUBERT,48.6805,2.70852
MAZAN,44.0575,5.12787
ARSAC,44.9906,-0.696418
LIT-ET-MIXE,44.003,-1.26972
NEVACHE,45.0237,6.58401
BERTRICHAMPS,48.4375,6.80441
TRINITE-DESMARINIERES,14.7369,-60.9538
PERIERS,49.1953,-1.41584
FRANCOIS,14.605,-60.9086
SACY-LE-GRAND,49.3624,2.55346
SALENCY,49.5896,3.04178
SAINTE-MARIE-DES-CHAMPS,49.6267,0.781347
SAINT-PIERRE-REUNION,-21.3272,55.4373
FESSENHEIM,47.912,7.53094
ESCHBACH,48.8767,7.7402
CHAMPCUEIL,48.5082,2.44455
CHATELET-EN-BRIE,48.5044,2.79649
ORIGNY-SAINTE-BENOITE,49.8297,3.53256
FUMEL,44.4999,0.980585
ARLEUX,50.2854,3.11734
LISIEUX,49.1506,0.239207
CERLANGUE,49.4889,0.414763
COMPIEGNE,49.4046,2.85862
REMY,49.4293,2.69677
AILLY-SUR-SOMME,49.9192,2.18854
MONTDIDIER,49.6503,2.56577
CATEAU-CAMBRESIS,50.0916,3.5325
ANIZY-LE-CHATEAU,49.5075,3.44586
GRIES,48.7555,7.81813
SAINTE-MARGUERITE-SUR-MER,49.9087,0.952782
TROARN,49.1921,-0.183582
CAMBRONNE-LES-RIBECOURT,49.5095,2.89559
BEAUTIRAN,44.706,-0.453732
UGINE,45.7606,6.42411
PEYMEINADE,43.6322,6.87825
CAUTERETS,42.8365,-0.140613
CASTELNAU-DE-GUERS,43.4387,3.47095
VILLETELLE,43.7268,4.13697
BESSONCOURT,47.6467,6.94276
ORGON,43.7704,5.03454
ATTICHES,50.5123,3.06123
AMBLETEUSE,50.8145,1.61915
FRIVILLE-ESCARBOTIN,50.0886,1.54199
NESLE,49.7629,2.91035
MONTVILLE,49.54,1.08377
SENLIS,49.1996,2.58822
"LIANCOURT-MONCHY ST ELOI",49.3313,2.46285
SAINT-PAUL-LES-DAX,43.7517,-1.08694
JUZIERS,49.0018,1.84281
BARBIZON,48.4488,2.60303
AREGNO,42.587,8.87579
SAINT-GEORGES-DE-DIDONNE,45.6027,-0.986969
"SAINT-GERMAIN-AU-MONT-D'OR",45.8855,4.80104
MAUZE-SUR-LE-MIGNON,46.1942,-0.6449
NOLAY,46.9617,4.61423
PONT-A-MOUSSON,48.9265,6.05492
"MONCOUTANT-LA BOIZARDIERE",46.7353,-0.570019
SAINT-TROJAN-LES-BAINS,45.8341,-1.22512
BONNELLES,48.623,2.02824
OISSERY-ST-PATHUS,49.0629,2.8109
CARGESE,42.1609,8.63562
CAUMONT-SUR-DURANCE,43.8857,4.95464
DUCEY,48.6156,-1.27308
MONTIGNY-SUR-LOING,48.3399,2.74756
DIGOIN,46.4901,4.03267
OLETTA,42.6366,9.33097
SAINT-VALERY-EN-CAUX,49.8596,0.702102
BAILLEUL-SIR-BERTHOULT,50.3377,2.84536
ETREPAGNY,49.3054,1.61507
ORGERUS,48.8394,1.69643
FRESNES-SUR-ESCAUT,50.4349,3.58172
CEILLAC,44.6608,6.80935
STIRING-WENDEL,49.2026,6.93427
HAUTE-VIGNEULLES-BAMBIDERSTROFF,49.0996,6.55545
"VESCOVATO-CASTELLARE DI CASINCA",42.5155,9.47103
AIXE-SUR-VIENNE,45.8025,1.13662
THAON,49.2576,-0.447092
"SAINTE-HELENE- 33",44.9733,-0.911617
BOULOGNE-SUR-MER,50.7322,1.60781
CAVAILLON,43.8533,5.03765
FOUQUIERES-LES-LENS,50.4294,2.90528
SAINT-LAURENT-DE-CHAMOUSSET,45.7427,4.46667
VIMOUTIERS,48.9281,0.204263
HOUDAN,48.7995,1.59772
SELESTAT,48.2546,7.46379
SAINT-JEAN-LE-THOMAS,48.7264,-1.51465
MARMOUTIER,48.6976,7.37558
AURIOL,43.3652,5.65206
BAVANS,47.4817,6.72814
WATTEN,50.8345,2.22963
FERIN,50.318,3.09512
GHYVELDE,51.0477,2.50171
BAGNERES-DE-BIGORRE-Ville,43.0215,0.104278
CAJARC,44.4971,1.83169
MANTES-LA-JOLIE,48.9977,1.6888
"BOLLENE-2 - Croisière",44.2928,4.75747
FOURAS,45.9826,-1.07661
BAZEILLES,49.6729,4.98235
VERBERIE,49.3127,2.74066
LABRUGUIERE-Ville,43.4834,2.27595
MONTEREAU-FAULT-YONNE-1,48.3909,2.95974
SAINT-JULIEN-DU-SAULT,48.0331,3.28083
GRANS,43.6197,5.04267
NIVILLAC,47.5445,-2.26106
ROSIERES-AUX-SALINES,48.599,6.33745
GRIESHEIM-SUR-SOUFFEL,48.632,7.68067
"SAINT-PIERRE-D'OLERON",45.9371,-1.31408
VERNOU-LA-CELLE-SUR-SEINE,48.4063,2.85403
SOISSONS,49.3789,3.3211
COURCELLES-LES-LENS,50.4165,3.01737
COUSOLRE,50.2387,4.1563
ROYE,49.6942,2.79179
PIERREFONDS,49.3486,2.96705
SAINT-PIERRE-MARTINIQUE,14.7738,-61.176
"SAINT-PIERRE-D'ALBIGNY",45.579,6.15797
SARRIANS,44.1073,4.95466
CHATEAUNEUF-DE-GADAGNE,43.9329,4.94308
NANTEUIL-LE-HAUDOUIN,49.1427,2.81314
LINGUIZZETTA-Plaine,42.2208,9.51556
"SAINT-NICOLAS-D'ALIERMONT",49.8781,1.23286
OTA,42.2594,8.73236
TARASCON-SUR-ARIEGE,42.8459,1.61228
"VILLENEUVE-D'ASCQ",50.6406,3.15224
AUDRUICQ,50.8835,2.08504
BAILLEUL,50.7163,2.74927
COUTURE-BOUSSEY,48.906,1.39026
GAMACHES,49.9887,1.55955
DUISANS,50.3026,2.69592
"MERICOURT-L'ABBE",49.9425,2.56289
PORTEL,50.7119,1.57922
FRETHUN,50.9118,1.80781
ANGERVILLE,48.3148,2.00449
SAINTE-ROSE-GUADELOUPE,16.297,-61.7055
CREZANCY,49.0425,3.50856
VARREDDES,49.0075,2.92933
DAX,43.7049,-1.06209
RY,49.4751,1.33865
BEAUMONT-DE-LOMAGNE,43.8668,1.01268
AX-LES-THERMES,42.6896,1.8248
SAINT-PIERRE-EGLISE,49.6752,-1.39718
VALOGNES,49.5144,-1.47931
WARLUIS-WALUIS,49.3895,2.16334
FERTE-SOUS-JOUARRE,48.9483,3.13252
MOUTIERS-1,45.4883,6.53435
SEGURET-SABLET,44.1944,4.99879
VEULES-LES-ROSES,49.8658,0.787875
AMIENS,49.9053,2.27341
ORBEY,48.1202,7.13141
DIEMERINGEN,48.9469,7.20992
GASTES,44.3156,-1.16041
PLESSIS-BRION,49.4632,2.90828
CHATEAUNEUF-DU-PAPE,44.0635,4.82392
SAINT-NICOLAS-DE-PORT,48.6241,6.29491
ETRECHY,48.4869,2.1708
COLMAR,48.0864,7.35526
SAINT-MARTIN-DE-FONTENAY,49.1169,-0.351535
YVETOT,49.6203,0.756114
CAMBO-LES-BAINS,43.3654,-1.39246
MARTINVAST,49.6003,-1.64249
BRUYERES-SUR-OISE,49.1558,2.3329
NANGIS,48.5607,3.00586
SAINT-ESTEPHE,45.2568,-0.783908
YAINVILLE,49.4591,0.831686
"MONT-DE-MARSAN CONTE",43.8978,-0.500807
"NARBONNE -PLAGE",43.1603,3.05301
JONQUIERES-84,44.1357,4.91633
ARGENTAN,48.7312,-0.0175921
ASCAIN,43.3422,-1.6265
BIESHEIM,48.0506,7.53721
SAINT-AMARIN,47.8909,7.04007
POSSONNIERE,47.3757,-0.705775
TORIGNI-SUR-VIRE,49.0344,-0.981288
MALAUCENE,44.187,5.11531
"CHEF-BOUTONNE GUIBOU",46.1185,-0.0850578
ARS-EN-RE,46.2051,-1.5145
LIMETZ-VILLEZ,49.0607,1.55183
OTHIS,49.0773,2.66296
MELUN,48.5443,2.66423
SAINT-JEAN-DE-MAURIENNE,45.2763,6.344
ERNOLSHEIM-BRUCHE,48.5663,7.5647
CLAYE-SOUILLY-1,48.9434,2.67013
CHAPELLE-LA-REINE,48.3163,2.56464
GARONS,43.7733,4.44269
MONTFRIN,43.8671,4.59144
SAINT-PARGOIRE,43.5302,3.53273
"SAINT-MARTIN-Pointe des Canonniers",18.0855,-63.0581
AILLY-SUR-NOYE,49.7401,2.33053
DESVRES,50.6791,1.82298
BOUCHAIN,50.2822,3.31233
CAUDRY,50.1191,3.41875
"ELBEUF SUR SEINE",49.2806,0.992075
SAINTE-CECILE-LES-VIGNES,44.2383,4.88225
FERTE-MACE,48.5859,-0.373103
ROBERT-VERT-PRE,14.6738,-60.9452
MOUY,49.3133,2.3001
SAINT-PAUL,49.4236,1.9832
BREDE,44.6805,-0.530578
DOUVRIN,50.5128,2.82552
LAON,49.5767,3.61382
ALBERT,50.0061,2.6513
VAYRES-SUR-ESSONNE,48.4347,2.35056
BONNEVILLE-SUR-ITON,48.9975,1.03879
HOPITAL,49.1566,6.73481
MOLSHEIM,48.5479,7.49686
SANNERVILLE,49.1817,-0.222085
MONTAUT,43.7309,-0.654232
CHEVAL-BLANC,43.7914,5.12088
SAINT-ERME-OUTRE-ET-RAMECOURT,49.5128,3.85556
CUISE-LA-MOTTE,49.3814,3.00077
VELLERON,43.9626,5.03088
SEPTEUIL,48.8904,1.69257
MAGNE,46.3125,-0.558846
MAGNY-SUR-TILLE,47.2783,5.17125
TINCHEBRAY,48.7619,-0.73549
PAUILLAC,45.2024,-0.755894
SAINT-JEAN-DE-VERGES,43.0153,1.62458
ARDRES,50.881,1.98125
AUCHEL,50.5123,2.46937
BIACHE-SAINT-VAAST,50.3139,2.93579
GOUY-76,49.3591,1.14376
SAIX-SEMALENS,43.5783,2.1759
BRESSE,48.0242,6.94274
DONCHERY,49.739,4.89213
"MAZAMET-PONT DE LARN",43.4586,2.37658
"BIGNON-1 (Pré Péau)",47.1042,-1.50425
LIGNE,47.4083,-1.37611
TREILLIERES,47.3203,-1.62225
BOUVAINCOURT-SUR-BRESLE,50.0368,1.49659
FORT-MAHON-PLAGE,50.3481,1.58015
BULLY-LES-MINES,50.4486,2.7173
"ECOURT-SAINT-QUENTIN-ECOURT ST QUENTIN",50.2624,3.0666
CORBIE,49.9242,2.49612
BRICQUEBEC,49.4746,-1.64185
DANNEMARIE,47.6413,7.10206
"LUTZELHOUSE WISCHES",48.5302,7.24441
LONGUEVILLE-77,48.5162,3.24079
FERTE-GAUCHER,48.7958,3.31199
SAINT-DIDIER-84,44.0057,5.10777
FERRIERE-AUX-ETANGS,48.6553,-0.507048
MERVILLE-FRANCEVILLE-PLAGE,49.2692,-0.204503
BELLAC,46.1056,1.05887
TROUVILLE-SUR-MER,49.3749,0.108293
CHEMILLY-SUR-YONNE,47.8962,3.55952
ZONZA-2,41.7464,9.2335
ARGENCES,49.1372,-0.154563
SEURRE,46.9995,5.16058
COBRIEUX,50.5401,3.23993
ROUEN,49.444,1.09271
"SAINTE-FOY-L'ARGENTIERE",45.7058,4.47375
SAINTE-LUCE,14.4838,-60.9483
SAINTE-ANNE,14.4351,-60.8584
PONTAILLER-SUR-SAONE-1,47.3051,5.40595
NEUVILLE-SUR-SAONE,45.8845,4.83472
NOMEXY,48.3098,6.37036
AIGLE,48.7605,0.614616
FEUCHEROLLES,48.8814,1.98503
CHORGES-Chef-lieu,44.5543,6.2837
AUDUN-LE-TICHE,49.4656,5.95676
IS-SUR-TILLE,47.5289,5.10439
FORBACH,49.194,6.88331
MEZIDON-CANON,49.0784,-0.0732252
CONDE-SUR-NOIREAU,48.8512,-0.557317
PIEUX,49.5146,-1.82369
GREOUX-LES-BAINS,43.7684,5.86148
MARSEILLE-1,43.3065,5.44602
PERTHES-EN-GATINAIS,48.4808,2.54777
BULLION,48.6147,1.97546
SEES,48.6119,0.175425
"SAINT-SORLIN-D'ARVES",45.2048,6.2064
MORNAS,44.2043,4.73781
MORANCE,45.8956,4.70181
VAGNEY,48.0199,6.71862
MERTEN,49.2525,6.66666
COUSANCES-LES-FORGES,48.6215,5.08537
MAYET,47.7666,0.280549
CARIGNAN,49.6417,5.17522
INGWILLER,48.885,7.47227
NICE,43.7094,7.24343
BISCHWILLER,48.7614,7.86536
POUILLY-EN-AUXOIS,47.2657,4.55405
CATTENOM,49.4172,6.22945
"BRETTEVILLE-L'ORGUEILLEUSE",49.2164,-0.51332
"LE CROTOY",50.2508,1.61767
CILAOS-CILAOS,-21.1316,55.4631
SIERENTZ,47.6668,7.46249
"RAMBOUILLET-Gazeran la Gueville",48.6581,1.82767
SAINT-GEORGES-DE-RENEINS,46.0624,4.72807
AULNOYE-AYMERIES,50.206,3.83824
BAVAY,50.2934,3.80047
"BRUAY-SUR-L'ESCAUT",50.3988,3.53252
SAINT-GOBAIN,49.601,3.38055
PONT-SAINTE-MAXENCE,49.2965,2.59765
GUETHARY,43.4219,-1.61056
GALERIA,42.4108,8.73752
GUITRES,45.0451,-0.188931
AUXI-LE-CHATEAU,50.223,2.10938
VERVINS,49.8302,3.92039
MAIGNELAY-MONTIGNY,49.5534,2.5065
TRACY-LE-MONT,49.473,3.00654
MARCKOLSHEIM,48.1536,7.56023
PARCE-SUR-SARTHE,47.8126,-0.182073
CABANNES-1,43.8627,4.95269
BAZOGE,48.1052,0.143769
TRINITE-TARTANE,14.7369,-60.9538
BUCY-LE-LONG,49.3928,3.39264
BARR,48.4189,7.37732
LUDE,47.6627,0.151639
LONGWY,49.5236,5.7665
TRIE-CHATEAU,49.2877,1.81189
CERANS-FOULLETOURTE,47.8377,0.0746833
ROCHY-CONDE,49.4007,2.19048
SAINTINES,49.3023,2.77289
BLAYE,45.1209,-0.665967
CHASSELAY-(69),45.8764,4.76867
TERGNIER,49.6568,3.29957
VENEUX-LES-SABLONS,48.3822,2.79411
SOUPPES-SUR-LOING,48.1896,2.74586
CRECY-LA-CHAPELLE,48.8614,2.92453
MIMIZAN,44.1615,-1.23672
DOULLENS,50.1574,2.36155
"AIGREFEUILLE-D'AUNIS-SIVU Centre Aunis",46.1212,-0.945955
SOUTERRAINE,46.2362,1.47638
URVILLE,49.0223,-0.294548
JOUARS-PONTCHARTRAIN-Villiers-saint-Frederic,48.79,1.91458
AGON-COUTAINVILLE,49.034,-1.58132
DELLE,47.5105,6.99923
VIGNACOURT,50.0092,2.1851
ROZAY-EN-BRIE,48.6831,2.96501
TARARE,45.8979,4.4262
BRAZEY-EN-PLAINE,47.1405,5.20282
GROSSETO-PRUGNA-1,41.8878,8.86492
COUARDE-SUR-MER,46.2011,-1.4281
OUISTREHAM,49.274,-0.254499
BASSEE,50.5406,2.81302
AUCHY-LES-MINES,50.5071,2.77834
CARVIN,50.4931,2.9509
COMINES,50.7527,3.01701
LONGUEVILLE-SUR-SCIE,49.7952,1.10509
GHISONACCIA,42.0492,9.43076
ANNOEULLIN,50.5299,2.92124
GISORS,49.2813,1.77604
BEAURAINVILLE,50.4208,1.90585
CAMIERS,50.5618,1.61272
EQUIHEN-PLAGE,50.6809,1.57352
COUDEKERQUE-BRANCHE-DUNKERQUE,51.0203,2.39482
LOGES,49.6931,0.285655
POIX-DE-PICARDIE-Ville,49.7666,1.97658
FORGES-LES-EAUX,49.6142,1.53293
"AMIENS ZI",49.9053,2.27341
CUISERY,46.5588,4.99168
VALREAS,44.385,4.99739
LIFFOL-LE-GRAND,48.3212,5.57279
MACAU,45.001,-0.604452
"CASTELNAUDARY 1",43.325,1.95627
ANDELNANS,47.6033,6.86754
VERNET-LES-BAINS,42.5391,2.41734
BEUVRY,50.5322,2.69302
SELTZ,48.8849,8.10399
PULVERSHEIM,47.8427,7.30059
ECOMMOY,47.8277,0.287592
