MELISEY,47.749,6.56288
"ROUBAIX WATTRELOS",50.6915,3.23776
SEPTMONTCEL,46.3676,5.91527
ONDRES,43.5753,-1.44791
ETALANS,47.1474,6.26687
SOMMAING-SUR-ECAILLON,50.2638,3.48804
SIN-LE-NOBLE,50.3693,3.12255
"BRESSUIRE RHEAS",46.8536,-0.498015
"VILLENEUVE SUR YONNE",48.0914,3.29217
"Ully Saint Georges Bourg",49.2789,2.28777
MERVILLE_31,43.7201,1.30805
"ROQUEFORT SUR SOULZON",43.9886,2.97061
FRAHIER-ET-CHATEBIER,47.6395,6.72553
"L'ISLE-ADAM",49.1046,2.21106
DRUSENHEIM,48.7429,7.95774
MEURSAULT,46.9651,4.80024
CALIGNY,48.7744,-0.587027
"ORLEIX Chis",43.3016,0.122306
TIERCE,47.6196,-0.472138
"saint martin du tertre",49.1011,2.34026
FONTAINEBLEAU-AVON,48.4235,2.74419
"BOURGET DU LAC -SUD",45.647,5.86513
Taglio-Isolaccio,42.4297,9.53389
"PRESLES en BRIE",48.6977,2.75654
"NEUILLY SAINT FRONT",49.1868,3.2495
GRAVELINES,51.0037,2.13174
LACAPELLE-MARIVAL,44.7206,1.92493
"Montech finhan",43.9434,1.21053
"SAINT GERMAIN DE LA GRANGE",48.8398,1.90125
CHARTRES,48.4652,1.48158
"Montereau confluent",48.3928,2.97274
"VILLEFRANCHE SUR SAONE",45.9866,4.7383
"NOGENT-LE-ROI - CHAUDON",48.6676,1.49571
"Chatenois les Forges",47.556,6.85594
"SABLE-SUR-SARTHE - La Bouverie",47.8244,-0.340663
"SAINT-COSME-EN-VAIRAIS - Pré de Pillebeau",48.2673,0.457468
"SAIN BEL",45.8178,4.60688
"PONTONX SUR ADOUR 2",43.7819,-0.930074
MARINES,49.1473,1.96649
REMILLY,49.0159,6.3896
"Bouillante Step de fontaine chaude",16.1254,-61.7726
"SAINT LEGER SOUS CHOLET le Chiron",47.1058,-0.906513
BAGES,42.6159,2.89937
"LUÇON",46.4441,-1.16518
"ST BAUZILLE DE PUTOIS",43.8866,3.73892
"BOURRON MARLOTTE",48.3303,2.71199
"LAGNY-SUR-MARNE ST THIBAULT-DES-VIGNES",48.8723,2.6739
Apt,43.8739,5.34592
CHARMES,48.3765,6.28728
"FERE EN TARDENOIS",49.196,3.50445
"LUGON ET L'ILE DU CARNEY-CADILLAC EN FRONSADAIS",44.9638,-0.360458
"Tignes le Lac",45.4738,6.91198
"CAYEUX SUR MER",50.1816,1.50485
"AVESNES-LES-AUBERT RIEUX EN CAMBRESIS SE",50.2076,3.33693
"BEAUVOIS EN CAMBRESIS",50.1503,3.37797
SAINT-PIERRE-SUR-DIVES,49.0255,-0.0384814
"DOUARNENEZ Poulig an aod",48.0875,-4.3356
"CONLIE - Rte de Tennie  nouvelle",48.1195,-0.0263007
LONGPERRIER,49.0467,2.64865
"NARBONNE VILLE",43.1731,3.02956
"CAPENDU MARSEILLETTE",43.1908,2.55609
"LAVANS LES ST CLAUDE",46.3816,5.79568
BAZAINVILLE,48.7948,1.65632
POMMEUSE,48.8098,2.99882
BORGO-Marana,42.6108,9.48363
GACE,48.7994,0.292505
"Montmélian",45.4733,6.01866
"ORANGE Bonne Barbe",44.1239,4.79337
AUNAY-SUR-ODON,49.0294,-0.635421
"RODEMACK (STATION AVAL)",49.4481,6.25774
BESSAN,43.3556,3.42908
"Trois Rivières Grande Anse",15.9636,-61.6599
"Trois Rivières Robin",15.9676,-61.6529
"Marennes Nodes",45.848,-1.1033
MARESCHES,50.2937,3.56041
"PONCIN -Chef-lieu",46.0855,5.40202
ISSOUDUN,46.948,1.98368
"MALICORNE - Rte de Sablé",47.8148,-0.0988473
"NOYEN-SUR-SARTHE - Route de MALICORNE",47.8634,-0.0997842
"FONTAINE NOTRE DAME",50.1632,3.1727
BAVENT,49.231,-0.175697
DOZULE,49.2356,-0.048909
VILLEVEYRAC,43.4919,3.59498
"ARDENTES au bord de l'Indre",46.7478,1.8201
KUTZENHAUSEN,48.9317,7.86181
MARCHIENNES,50.4132,3.30023
"OYONNAX - Groissiat",46.2319,5.62088
Villepreux,48.8439,2.00534
SARRE-UNION,48.941,7.07784
MIGENNES,47.9594,3.50375
"SOULLANS Rte de St Gilles",46.7915,-1.90384
MESSEI,48.7054,-0.533329
FALAISE,48.9032,-0.192086
ROCHEFORT-DU-GARD,43.9774,4.70202
"PANISSIERES - Chez Barrault (Chez Thevenon)",45.7912,4.33133
"Bourogne ZI",47.5498,6.91335
"EVRY LES CHÂTEAUX GREGY SUR YERRE",48.6608,2.62662
"Biscarrosse Plage",44.44,-1.25361
"SORGUES SITTEU",44.0029,4.86047
BUHL,48.9104,8.01234
Cassis,43.2107,5.54409
LAMANON,43.6973,5.0841
"GUERIGNY Les Cables",47.0836,3.18902
SAINT-JOSEPH-ROSIERES,14.668,-61.0382
"BOURBOURG SE",50.9479,2.20401
PERONNE,49.9261,2.92582
CAULLERY,50.0826,3.36094
LUCENAY,45.9156,4.71388
"PLESSIS-BELLEVILLE LAGNY LE SEC",49.0875,2.72745
CRIEL-SUR-MER,50.0233,1.31395
RAMONCHAMP,47.8919,6.73139
COLOMBIERS,43.3095,3.12788
"ST GENIES DES MOURGUES",43.6911,4.03329
Jeumont,50.297,4.08294
"Saint Savinien",45.8826,-0.693626
GOUVIEUX,49.194,2.40149
"BOURG ACHARD 2",49.3526,0.829466
"BEAUNE - COMBERTAULT",46.998,4.90786
THAON-LES-VOSGES,48.2642,6.4094
GRANDCAMP-MAISY,49.3866,-1.05642
"FLAGEY ECHEZEAUX",47.1541,4.99627
MALIJAI,44.0529,6.02036
GRAVESON,43.8454,4.76716
LAVAUR,43.7089,1.80324
MIREVAL,43.5051,3.80832
TOURBES,43.4433,3.38953
"CHAUMES EN BRIE",48.6613,2.8394
"CHATEAU LANDON",48.14,2.69932
RASTEAU,44.2269,4.99609
"Orcières",44.6816,6.28526
"BRETTE LES PINS - rue des Primevères",47.9152,0.321602
SAINT-LYS,43.5185,1.19194
EAUNES,43.417,1.3644
"FLAVIAC ROMPON",44.7584,4.7313
SAINT-FLORENT,42.6732,9.30564
"PARIGNE-L'EVEQUE - Chemin rural 71",47.9409,0.364247
STEENVOORDE,50.8115,2.58543
"ALENCON SAINT-PATERNE",48.4196,0.128347
VALBERG,44.0884,6.94855
RENAZE,47.7972,-1.04696
"MAROLLES-LES-BRAULTS - La Grande Pièce des Haches",48.2325,0.318737
ROSHEIM,48.4995,7.49766
LARAGNE,44.3102,5.81911
GEVREY-CHAMBERTIN,47.2333,5.00483
FOLSCHVILLER,49.0615,6.69859
BRIOUZE,48.7009,-0.356128
"LE CAILAR",43.6699,4.24144
COSSE-LE-VIVIEN,47.9336,-0.923918
"HERICOURT NOUVELLE",47.5666,6.76931
SOLESMES,50.187,3.48763
SAINT-LOUP-SUR-SEMOUSE,47.8799,6.25914
"ST GERMER DE FLY",49.4556,1.76645
"CUBZAC LES PONTS (PORTO)",44.9807,-0.46243
MARTILLAC,44.7206,-0.530138
SOLARO,41.9061,9.39722
YERVILLE,49.6804,0.945822
LISTRAC-MEDOC,45.0721,-0.780509
HORNAING,50.3806,3.33356
"ROUSSON      LE SAUT DU LOUP",44.1788,4.15208
YPORT,49.7397,0.310975
"BRANTOME ( Nouvelle step)",45.3544,0.651662
FLEURINES,49.2601,2.57714
"JEAN MALEZE",44.1802,0.690327
GALGON,44.9939,-0.26683
"L'Ile Rousse",42.6364,8.9352
NOGARO,43.7654,-0.0293261
ERNEE,48.2905,-0.938009
RETHEL,49.5118,4.34968
POUGUES-LES-EAUX_Bourg,47.0778,3.08594
TARASCON,43.7991,4.65456
COUIZA-MONTAZEL,42.9478,2.25141
"BRULON - Les Prés Nuits",47.9704,-0.230504
VIEUX-MANOIR,49.5604,1.29675
"LE MESNIL EN THELLE",49.1723,2.28324
"LE PORGE LA JENNY",44.836,-1.21128
"VILLERS SOUS ST LEU",49.2056,2.38917
"Goyave bourg",16.1272,-61.5716
COURZIEU,45.7536,4.55055
"CHATILLON D' AZERGUES",45.872,4.64939
"SAINT-BREVIN-LES-PINS 2 -Le Bodon",47.2695,-2.13923
"MONTS, L'Ormeau Fleury",47.2877,0.628134
BENFELD,48.359,7.62189
"BOUC BEL AIR",43.447,5.39467
BEAUCAIRE,43.7942,4.64504
LEWARDE,50.3414,3.17884
POULX,43.911,4.40919
"EGUZON-CHANTOME Route de CHAMBON",46.444,1.58941
BELFORT,47.6257,6.86054
FONTENOY,48.704,5.97048
"MEYREUIL  PONTET  - CHEF LIEU",43.4716,5.4858
"FLIXECOURT SE",50.0117,2.07495
AUMALE,49.7796,1.75835
DOUDEVILLE,49.7243,0.77359
"LE GRAND QUEVILLY",49.4103,1.02811
"CHAMPAGNE SUR OISE",49.133,2.24305
"VAL SAINT CYR",48.5711,2.07701
"FORCALQUIER  EST",43.9566,5.80597
MEUILLEY,47.1437,4.89147
ROUHLING,49.1325,7.00944
"NIEUIL-L'ESPOIR ROUTE NATIONALE",46.489,0.448101
"LA BAULE-Livery 2",47.3056,-2.43498
"LOCMARIA-GRAND-CHAMP Collec",47.7597,-2.77678
"Peyruis village 2",44.0263,5.94833
"SALVETAT-SAINT-GILLES (La)",43.5812,1.2702
PLAISANCE-DU-TOUCH,43.5672,1.31575
CUGNAUX,43.5331,1.36896
"SAINT SORLIN - LAGNIEU",45.885,5.35565
"les Menuires",45.3295,6.53018
"Chévremont (Nouvelle STEP)",47.6272,6.93554
"AIRE SUR LA LYS",50.6464,2.40232
PACY-SUR-EURE,49.0173,1.36818
HAM,49.7428,3.06317
"LONGUEAU SE",49.8752,2.35279
"MOREUIL SE",49.774,2.47546
"SAINT-CALAIS - Rte de Bessé/Braye",47.9057,0.742995
CHATEAUBRIANT-GOUPILLIERE,47.7202,-1.40039
SAINT-MARS-LA-BRIERE,48.0334,0.369337
KALHAUSEN,49.037,7.12538
"NIORT GOILARD",46.3124,-0.516527
LUZY_Ville,46.7925,3.96634
"CONQUES S. ORBIEL ET VILLALIER",43.2499,2.4123
"VILLIE MORGON",46.1576,4.69701
"ARMENTIERES (belgique)",50.6931,2.90562
ABBEVILLE,50.1133,1.81701
FLEURY-SUR-ANDELLE,49.3577,1.34683
"GLISY 'CROIX DE FER'(BOVES) SE",49.8593,2.38237
"Arras (St Laurent Blangy)",50.2956,2.81459
COQUELLES,50.9334,1.83556
"BRAM (nouvelle)",43.2523,2.12501
FEUQUIERES,49.6474,1.85616
"VAUCLIN Bourg du Vauclin",14.5478,-60.8408
INCHEVILLE,50.0182,1.4961
"CHAUFAILLES LIEU DIT VITRON",46.2057,4.32074
ASNIERES-SUR-OISE,49.139,2.3569
BEC-DE-MORTAGNE,49.7118,0.424019
"BRUFFIERE La Boulardière",47.0174,-1.18685
GUILHERAND-GRANGES,44.9171,4.86732
Carry-Sausset,43.334,5.13322
EPOISSES,47.5065,4.15502
DIJON,47.2912,5.07851
TRUN,48.8424,0.0262897
"GRANVILLE - GOELANE",48.8452,-1.56704
AUTERIVE,43.3678,1.46644
"VIOLAINES SE",50.5496,2.76772
"Montreux Château",47.6027,6.99642
"ST-FULGENT rue St-Gabriel",46.8477,-1.18324
"QUILLAN      CHEF LIEU",42.8811,2.18603
"Le Bois noir",48.4473,-4.2638
ELOYES,48.1027,6.59927
"LES MAGES",44.2171,4.17296
QUISSAC,43.9107,4.00402
"SAINT MARTIN DE LONDRES",43.7951,3.73871
"LA GACILLY Le Bout du Pont",47.7574,-2.13211
"BEAUMONT HAGUE",49.6682,-1.83592
"ST SORNIN (LA MADELEINE)",45.7572,-0.952697
"SAINT-MARTIN-DU-VIEUX-BELLEME 2007",48.3726,0.546743
"ST CLEMENT(Rouargues)",43.6814,3.85737
"SAINT CLEMENT (Trifontaine)",43.6557,3.85386
"ST CLEMENT (Patus des Granges)",43.7054,3.84481
"VILLENEUVE LES MAGUELONE",43.5301,3.86688
"LANESTER ZI de Kerpont",47.7772,-3.33074
"LA TREMBLADE (CDC)",45.783,-1.1587
MEYRARGUES,43.6426,5.52746
SAINT-OMER,50.7722,2.26159
LUNERAY,49.8424,0.912373
"ROSIERES/SANTERRE (VRELY) SE",49.8059,2.69125
"SERIGNAN DU COMTAT",44.1831,4.84707
"BIGNAN derrière S.A. LANVAUX",47.8803,-2.78013
"ROBERT-MOULIN A VENT",14.6818,-60.9478
"ROBERT-POINTE LYNCH",14.6825,-60.9311
ROBERT-COURBARIL,14.6737,-60.9409
MARQUETTE-EN-OTREVANT,50.2852,3.27433
"SAINT-JEAN-DE-BOISEAU-Route du Pellerin",47.1947,-1.72871
"BAR SUR SEINE",48.1178,4.37468
"DESCARTES, Ruton",46.9785,0.67886
PECQUENCOURT,50.3835,3.22162
"PRE-EN-PAIL 2",48.4649,-0.200162
UZERCHE,45.4196,1.56047
"FONSORBES 2 (Sivom)",43.5521,1.23829
MERVILLE,50.639,2.65099
"CROTTET - Ormets",46.2841,4.87324
"PLOEREN  Les deux moulins",47.6605,-2.87207
CHASSENEUIL-DU-POITOU,46.6703,0.382784
JUSSY,49.7224,3.22122
"FRUGES SE",50.517,2.14927
"Henin Beaumont",50.4502,2.97249
ENVERMEU,49.8947,1.25174
"LE QUESNE SE",49.8679,1.79332
Douai,50.3931,3.10569
"GUINES SE",50.8717,1.87379
"Lorrain Bourg",14.8357,-61.0622
AMBAZAC,45.9497,1.40676
"Gosier montauban",16.2163,-61.5041
VERSON,49.1563,-0.438142
"MONTFORT L'AMAURY",48.777,1.82524
"SAINT VAAST LA HOUGUE",49.5917,-1.28755
"PUY STE REPARADE",43.6732,5.44129
STRASBOURG,48.6319,7.83243
"CASTELNAUDARY (Estambigou)",43.3147,1.96997
SPYCKER,50.9744,2.32561
CAGNES-SUR-MER,43.6538,7.15477
FOURCHAMBAULT_inter-communale,47.0354,3.07548
"LA CRECHE BOURG",46.3629,-0.3099
ARMISSAN-VINASSAN,43.1938,3.06921
"NESMY la Merlerie",46.5948,-1.39686
NIEUL-LE-DOLENT,46.5751,-1.52094
"PONT-L'EVEQUE",49.2903,0.173133
"CEZY - SAINT AUBIN",47.9969,3.34512
"DU GOUR",47.2593,6.23112
LONS-LE-SAUNIER,46.677,5.51237
BAZEMONT-NEZEL,48.9513,1.83258
VERNEUIL,48.9893,1.97352
SAINT-BONNET-EN-CHAMPSAUR,44.6729,6.07797
NIEDERLAUTERBACH,48.984,8.11289
"AUXERRE - Appoigny",47.8615,3.54816
CESSENON,43.45,3.06552
"SAINTE-JAMME-SUR-SARTHE - MONTBIZOT",48.1423,0.177139
"BAUME LES DAMES",47.3353,6.34821
SOUBISE,45.9084,-0.986726
SAINT-LEGER-SUR-SARTHE,48.5108,0.340625
"MESSIMY - VALLEE DU GARON",45.698,4.69739
CAVEIRAC,43.8206,4.25247
"ROCHEFORT 1",45.9199,-0.976721
TEMPLEUVE,50.5407,3.16099
JANVILLE,48.1995,1.8732
MERLEVENEZ,47.7398,-3.21902
LILLERS,50.5662,2.49746
BARAQUEVILLE,44.2607,2.42767
ARREAU,42.9153,0.36097
"MARQUISE SE",50.8081,1.69319
Beaucourt,47.4982,6.91057
"L'HERBERGEMENT Les Abraies",46.9163,-1.37932
"FONDETTES, Ganay",47.3879,0.583994
"MAMETZ SE",50.6419,2.32668
"CAILLAC 2",44.4839,1.35944
MONTIERCHAUME,46.8531,1.75901
"GROSBLIEDERSTROFF (FA)",49.1896,7.03054
"LA CALMETTE",43.9323,4.26167
"Landéda",48.5897,-4.55656
SOMAIN,50.3733,3.29376
"SAINT PANTALEON DE LARCHE (BRIVE)",45.1632,1.46871
"OBJAT (SIER Objat St Aulaire)",45.2395,1.41835
"BREHAL LA VANLEE",48.889,-1.52271
ANCEMONT,49.0775,5.40617
"MORTAGNE-SUR-SEVRE Evrunes Gazeau",46.9962,-0.966973
"MONTFORT-LE-GESNOIS - L'Hospice",48.0453,0.412194
"LENS Loison Sous Lens",50.439,2.85858
GRANDE-SYNTHE,51.001,2.30079
FITOU,42.8867,2.99543
"FERRIERE ZI du Bois Imbert",46.7005,-1.33337
"CONDE SUR VIRE",49.0483,-1.0465
"ST ETIENNE DES OULLIERES",46.0609,4.67809
Baulne,48.5004,2.36178
"NEFFES - PELLEAUTIER",44.487,6.02871
OTTMARSHEIM,47.7771,7.51769
"VOUILLE BOURG",46.6341,0.174527
"Grasse La Paoute",43.6332,6.95053
MARCONNELLE,50.3794,2.01318
"SAINT-AUBERT SE",50.2132,3.40752
"LEVENS La Gumba",43.8584,7.22249
MONTBARD,47.6318,4.33038
"LA FERTE BERNARD - CHERRE - CHERREAU",48.1809,0.652436
"Biars Bretenoux",44.9171,1.8222
SARREBOURG,48.7501,7.06263
MIRECOURT,48.3123,6.13565
"SAINT DIE",48.3162,6.9161
"MONTOY FLANVILLE",49.1221,6.26962
"FONTENAY-LE-COMTE Plaine des Sports",46.4562,-0.816195
"NEUSSARGUES MOISSAC BOURG",45.1283,2.98527
"MARSSAC SUR TARN Ville",43.9161,2.02353
"CARMAUX Valarens",44.0697,2.12769
"LANCON EN PROVENCE CHEF LIEU",43.5901,5.11821
BRUMATH,48.7228,7.72203
"ALLEINS NOUVELLE",43.7149,5.14109
GARDANNE,43.4684,5.46069
"PARTHENAY POMPAIRAIN",46.6573,-0.240752
"MELLE LOUBEAU",46.213,-0.149927
AUBUSSON,45.9649,2.15919
BERNAY,49.0919,0.60939
FONTENAY-LE-MARMION,49.0908,-0.358785
CLAMECY_ville,47.4641,3.52373
"ST HIPPOLYTE",42.787,2.97231
GERARDMER,48.0989,6.8775
"PAIMBOEUF-Les Remparts",47.2758,-2.0332
"LES BORDES",47.8042,2.3945
"RUAUDIN - Chemin n°92",47.9446,0.241015
"LE FRESNE-SUR-LOIRE-La Fresnaye",47.3962,-0.942968
"CLERMONT-L'HERAULT",43.6314,3.4461
CLARENSAC,43.8145,4.21685
"SAINT-ANDRE-DE-CORCY - Chef-lieu",45.9246,4.96991
"REUILLY Rue de la Minoterie",47.0916,2.04718
ANDREST,43.3301,0.0533685
"MAILLANE NOUVELLE",43.8297,4.7764
"PLEUCADEUC Vieille Ville",47.7704,-2.37164
"VILLERS SAINT-PAUL",49.2775,2.49857
VARENGEVILLE-SUR-MER,49.9148,0.987451
"PLESCOP Le Moustoir",47.6853,-2.8042
"ST CHINIAN-BOURG",43.4287,2.9584
"Sérignan Valras",43.2731,3.30937
"MARZAN Beau Soleil",47.5425,-2.32103
"ST NABORD",48.0543,6.59133
"BEAULIEU-SOUS-LA-ROCHE - la Guissière",46.6747,-1.6295
"ST-GEORGES-DE-MONTAIGU Route de Boufféré",46.9512,-1.30658
"MAULEVRIER ZI",47.014,-0.767678
"Maulévrier - Chemin des Gats",47.0058,-0.743261
"DOMFRONT  ZI",48.5835,-0.654695
"PONTCHATEAU-Route de Besné",47.4263,-2.09017
"SAINT-POL-SUR-TERNOISE Gauchin",50.3841,2.32683
"CIVRAY-DE-TOURAINE, Varenne de Chenonceaux",47.3295,1.05187
"CAPDENAC Agglo",44.5686,2.07159
"SAINT MACAIRE EN MAUGE",47.1317,-1.00012
"CHATEAU-DU-LOIR - Rue de la vieille gare",47.6823,0.42035
SAULTAIN,50.3488,3.57775
MOUTHE,46.7301,6.24072
GONDECOURT,50.5555,2.98181
BAVILLIERS,47.6142,6.83692
TAVAUX,47.035,5.39229
LUZECH,44.4845,1.27297
"SAINT-SULPICE-SUR-LEZE 2",43.3419,1.32311
SAINT-AIGNAN-GRANDLIEU-Habra,47.1212,-1.62984
ARQUES,50.7484,2.29132
"CINQ-MARS-LA-PILE, Les Prés Martin",47.3411,0.452897
"SAINT- GENIES- DE- COMOLAS",44.0764,4.72221
"COMBAILLAUX-LES SAJOLLES",43.6783,3.76773
LANGOGNE,44.743,3.83933
"Landivisiau - Blaise",48.4975,-4.0891
URSCHENHEIM,48.0915,7.47812
"SAINT MARCELLIN - Bourg",45.5024,4.16869
"VIBRAYE - Rte de St Calais",48.0546,0.7396
"BELLEVILLE-SUR-VIE La Mercerie",46.7876,-1.4418
"FONSORBES 1 (communale)",43.5313,1.24396
"LIGUGE BOURG",46.5212,0.339174
MAURON,48.0703,-2.29245
"ST PALAIS SUR MER",45.6597,-1.08968
"LES MATHES",45.6978,-1.166
FUMAY,50.0033,4.69628
"LE CELLIER-Route de Mauves",47.3136,-1.35374
HERBIGNAC-bourg,47.4406,-2.31689
"BOURGNEUF-EN-RETZ-Le Salineau",47.052,-1.98548
"SAVENAY-Route de Lavau",47.3566,-1.95359
"SPAY - Rte de Fillé",47.9192,0.151428
"STEP BREUCHES",47.7957,6.30318
Graulhet,43.7724,1.98508
"SAINT CHAMAS",43.5364,5.03439
Maubeuge,50.276,3.98513
"LES ORRES",44.5085,6.53994
Manosque,43.7959,5.81659
PUJAUT,43.9965,4.77452
"BAN SUR MEURTHE CLEFCY",48.1867,6.97231
SEPTFONTAINES,46.9667,6.19418
"GUEMENE-SUR-SCOFF Kervegant",48.0659,-3.21347
BEZIERS,43.3207,3.23409
"DAMGAN - Z.A. La Lande",47.533,-2.56342
GUENANGE,49.3005,6.18343
"Trith-St-Léger",50.3258,3.49025
BOLOGNE,48.2062,5.13961
"ST GENIEZ D'OLT",44.4597,2.95548
"ARGELES GAZOST",43.0104,-0.0851028
"COULON BOURG",46.3217,-0.590813
CAGNY,49.1436,-0.229521
"DENAIN WAVRECHAIN SOUS DENAIN",50.3261,3.41746
TRELON,50.0696,4.10107
ARBOIS,46.9171,5.75453
ISBERGUES,50.6155,2.4811
"SAINT CANNAT NOUVELLE",43.6235,5.27909
MANSLE,45.8822,0.166708
"SAINT-SYLVAIN-D'ANJOU le bourg la Tremblaye",47.5119,-0.480704
"AUMONT AUBRAC",44.7265,3.28248
COURSAN,43.2359,3.07191
"MARIGNY jura",46.6797,5.77877
BIZANET,43.1644,2.86224
LUZ-ST-SAUVEUR,42.8761,-0.0148452
"ELVEN  Kerloré",47.7469,-2.58308
"LAUDUN village",44.1063,4.67343
"VILLEDIEU-SUR-INDRE L'ALLEMAGNE",46.8347,1.54776
BAHO,42.6954,2.82943
"Stes Maries de la mer",43.4579,4.44925
"ST ANDRE DE SANGONIS",43.6465,3.51888
"GRAND-CHAMP Kermehen",47.767,-2.85097
BELLEVAUX,46.2664,6.54166
LANDRECIES,50.1283,3.6951
"ST GEORGES D'OLERON-bourg",45.9792,-1.33683
"ST GEORGES OLERON-CHAUCRE",45.9918,-1.36479
"VALENCE D AGEN (COMMUNALE)",44.1104,0.87708
PATRIMONIO,42.6958,9.3538
"GOUVILLE SUR MER / boues activées",49.103,-1.59165
HONFLEUR,49.4125,0.261001
"LA SAMARITAINE",51.0352,2.35937
"DECIZE Caqueret",46.8318,3.45009
"LE THILLOT",47.886,6.75196
CHEVIGNY-SAINT-SAUVEUR,47.2912,5.14465
"BAGNOLES-DE-L'ORNE",48.5407,-0.415451
MORAINVILLIERS,48.9373,1.94672
CODOGNAN,43.7136,4.21552
"LA ROCHEFOUCAULD-RIVIERES",45.7513,0.381538
"MONTBETON nouvelle",44.0095,1.29763
"GENOS LOURON",42.8121,0.408425
"AUBIGNY EN ARTOIS SE",50.3514,2.59875
BETHUNE,50.5461,2.64551
ROUXMESNIL-BOUTEILLES,49.9109,1.10204
VEAUVILLE-LES-BAONS,49.6669,0.745161
Vernon,49.1069,1.46912
COMMERCY,48.766,5.58402
"AUSSILLON Ville",43.5144,2.36175
"ST OUEN SE",50.0345,2.11075
"LA CHAPELLE-HEULIN-Le Champ Failli",47.1766,-1.33021
SALSES,42.8376,2.92362
PONS,45.5854,-0.540674
FOUCHERANS,47.0772,5.44465
MOMMENHEIM,48.7501,7.65381
BEAUCHASTEL,44.8165,4.80306
CAZAUBON,43.9388,-0.0795446
LESSAY,49.2185,-1.53884
"PEYROLLES EN PROVENCE NOUVELLE",43.6579,5.57871
SAINT-SAUVEUR-DE-MONTAGUT,44.8219,4.58564
DORDIVES,48.1523,2.76314
"PONT-D'AIN - Chef-lieu",46.0489,5.32476
"LAVEISSIERE LE LIORAN",45.0929,2.75772
GAILLAC,43.8842,1.87406
"BRESSOLS LACTEL",43.9748,1.33922
Allos,44.2253,6.63247
ROQUEMAURE-MONTFAUCON,44.0487,4.78697
"FAYENCE Village",43.6168,6.68068
MONTREUIL,50.4701,1.76437
"AUCH Lamothe",43.6965,0.604109
"POUILLY-SOUS-CHARLIEU - Le Port",46.146,4.09988
BIANS-LES-USIERS,46.9711,6.26746
CASTRIES,43.6715,3.98195
MILHAUD,43.7863,4.31041
ETIVAL-CLAIREFONTAINE,48.3773,6.8734
"SAINT GENIES DE MALGOIRES",43.9462,4.22506
ANDUZE,44.0435,3.98881
VALENCAY,47.1681,1.58371
"LA CAVALERIE",44.0164,3.16775
"CHATILLON-SUR-CHALARONNE - Chef-lieu",46.125,4.93378
Laguiole,44.6848,2.83954
BERNIERES-SUR-MER,49.3229,-0.432975
SUSSARGUES,43.7059,4.0007
"MONTMORILLON CONCISE",46.4452,0.866252
"CHATEAU D'OLONNE Le Petit Plessis",46.4923,-1.72152
"ESVRES-SUR-INDRE, Les Grands Regains",47.284,0.780119
"NEVERS_Route des saulaies",46.9686,3.12749
"AZAY-LE-RIDEAU, Charrière",47.2645,0.445833
MOISSAC,44.1004,1.07246
"Prayssac - Puy L'Evêque",44.5063,1.16698
LOURDES,43.0986,-0.078264
"SAINT-GEORGES-DU-BOIS - ETIVAL-LES-LEMANS",47.956,0.0895533
BAIXAS2,42.7523,2.82215
Rambervillers,48.354,6.62457
"BREIL-SUR-ROYA village",43.901,7.51172
"LANDES-GENUSSON (LES)",46.9679,-1.12994
"MONTREVEL-EN-BRESSE - Jayat",46.3481,5.13062
"Istres Rassuen",43.4878,4.98235
"CARENTOIR Le Moulin Renaud",47.8116,-2.13856
VAILHAUQUES,43.6668,3.72587
ISPAGNAC,44.3707,3.52974
LAVIT,43.9591,0.924853
"SAINT-ETIENNE-DE-MONTLUC-Saint Thomas",47.2651,-1.7893
"SAINT-SATURNIN - LA MILESSE - AIGNE",48.0505,0.183064
"ILE-D'OLONNE Chemin de l'Ileau",46.5551,-1.77639
"SAINTE-MARIE POINTE BENIE",14.794,-61.0005
ARQUES-LA-BATAILLE,49.884,1.13533
"SENS ST DENIS",48.221,3.26676
"BETTEMBOURG luxembourg",49.5227,6.11804
"CHATEAU SALINS",48.8144,6.50087
"CASE-PILOTE MANIBA",14.6452,-61.1384
"GIGNAC - bourg",43.6506,3.53955
"RIOLS-ST PONS",43.5056,2.78831
GUER,47.8908,-2.12126
MAIZIERES-LES-METZ,49.2052,6.1914
NIEDERBRONN,48.9562,7.65203
BRASSAC-LES-MINES,45.4201,3.33369
COUDOUX-VENTABREN-VELAUX,43.547,5.24096
"Le Batailler",43.1277,6.34742
"BOURGES Saint-sulpice",47.0874,2.3817
"SISTERON SAINT LAZARE",44.175,5.94979
"BOULOGNE-SUR-GESSE 3",43.2811,0.660768
ESPERAZA,42.9339,2.23344
TRANCHE-sur-MER,46.3602,-1.43004
"VESOUL nouvelle",47.6484,6.10107
"SAINT GEORGES D'ORQUES",43.6026,3.78202
"Les AVENIERES Les NAPPES",45.6511,5.57585
DUNG,47.4987,6.75356
"PRECIGNE - Le Plessis",47.7675,-0.335469
"NANTES 1-Tougas",47.1968,-1.63074
"MONTBERT 1-La Grambaudière",47.0629,-1.48646
"MORTAGNE DU NORD",50.5039,3.44162
NOUAILLE-MAUPERTUIS,46.509,0.401439
MONTMARTIN,48.9848,-1.55269
CREHANGE,49.0526,6.57269
STENAY,49.495,5.18026
"BALBIGNY LE PORT",45.8162,4.17589
"LES BROUZILS rte de l'Herbergement",46.8888,-1.32709
NOGENT-SUR-VERNISSON,47.8538,2.7453
ESNANDES,46.2518,-1.11327
"LAROQUE D'OLMES",42.983,1.87716
